Chargement MNIST…
  train: (60000, 28, 28, 1) | test: (10000, 28, 28, 1)
Modèle fp32 : 6,772,500 paramètres | latent_dim=2
Cible PyTorch à battre : MSE = 0.03087685
E4980/10000 | train 0.021038 | test 0.031766 | epoch 0.17s | total 934.3s | lr 0.00001
E4981/10000 | train 0.021046 | test 0.031776 | epoch 0.17s | total 934.5s | lr 0.00001
E4982/10000 | train 0.021051 | test 0.031780 | epoch 0.18s | total 934.7s | lr 0.00001
E4983/10000 | train 0.021052 | test 0.031776 | epoch 0.17s | total 934.9s | lr 0.00001
E4984/10000 | train 0.021051 | test 0.031776 | epoch 0.17s | total 935.0s | lr 0.00001
E4985/10000 | train 0.021063 | test 0.031773 | epoch 0.18s | total 935.2s | lr 0.00001
E4986/10000 | train 0.021046 | test 0.031772 | epoch 0.17s | total 935.4s | lr 0.00001
E4987/10000 | train 0.021047 | test 0.031771 | epoch 0.17s | total 935.6s | lr 0.00001
E4988/10000 | train 0.021053 | test 0.031780 | epoch 0.17s | total 935.8s | lr 0.00001
E4989/10000 | train 0.021050 | test 0.031772 | epoch 0.17s | total 935.9s | lr 0.00001
E4990/10000 | train 0.021055 | test 0.031766 | epoch 0.18s | total 936.1s | lr 0.00001
E4991/10000 | train 0.021058 | test 0.031773 | epoch 0.17s | total 936.3s | lr 0.00001
E4992/10000 | train 0.021054 | test 0.031774 | epoch 0.17s | total 936.5s | lr 0.00001
E4993/10000 | train 0.021050 | test 0.031769 | epoch 0.18s | total 936.7s | lr 0.00001
E4994/10000 | train 0.021058 | test 0.031785 | epoch 0.17s | total 936.9s | lr 0.00001
E4995/10000 | train 0.021045 | test 0.031781 | epoch 0.17s | total 937.0s | lr 0.00001
E4996/10000 | train 0.021055 | test 0.031774 | epoch 0.17s | total 937.2s | lr 0.00001
E4997/10000 | train 0.021058 | test 0.031772 | epoch 0.17s | total 937.4s | lr 0.00001
E4998/10000 | train 0.021055 | test 0.031779 | epoch 0.17s | total 937.6s | lr 0.00001
E4999/10000 | train 0.021059 | test 0.031781 | epoch 0.18s | total 937.8s | lr 0.00001
E5000/10000 | train 0.021050 | test 0.031768 | epoch 0.18s | total 937.9s | lr 0.00001
E5001/10000 | train 0.021052 | test 0.031773 | epoch 0.17s | total 938.1s | lr 0.00001
E5002/10000 | train 0.021047 | test 0.031788 | epoch 0.17s | total 938.3s | lr 0.00001
E5003/10000 | train 0.021723 | test 0.032097 | epoch 0.17s | total 938.5s | lr 0.00054
E5004/10000 | train 0.024554 | test 0.032671 | epoch 0.18s | total 938.7s | lr 0.00054
E5005/10000 | train 0.026969 | test 0.032515 | epoch 0.17s | total 938.9s | lr 0.00054
E5006/10000 | train 0.026903 | test 0.031887 | epoch 0.17s | total 939.0s | lr 0.00054
E5007/10000 | train 0.026035 | test 0.032211 | epoch 0.17s | total 939.2s | lr 0.00054
E5008/10000 | train 0.025971 | test 0.031701 | epoch 0.18s | total 939.4s | lr 0.00054
E5009/10000 | train 0.025138 | test 0.031518 | epoch 0.17s | total 939.6s | lr 0.00054
E5010/10000 | train 0.024748 | test 0.031492 | epoch 0.17s | total 939.8s | lr 0.00054
E5011/10000 | train 0.024490 | test 0.031412 | epoch 0.17s | total 939.9s | lr 0.00054
E5012/10000 | train 0.024503 | test 0.031521 | epoch 0.18s | total 940.1s | lr 0.00054
E5013/10000 | train 0.024605 | test 0.031393 | epoch 0.17s | total 940.3s | lr 0.00054
E5014/10000 | train 0.024390 | test 0.031461 | epoch 0.17s | total 940.5s | lr 0.00054
E5015/10000 | train 0.024358 | test 0.031315 | epoch 0.18s | total 940.7s | lr 0.00054
E5016/10000 | train 0.024117 | test 0.031207 | epoch 0.17s | total 940.9s | lr 0.00054
E5017/10000 | train 0.024366 | test 0.031306 | epoch 0.17s | total 941.0s | lr 0.00054
E5018/10000 | train 0.024143 | test 0.031222 | epoch 0.17s | total 941.2s | lr 0.00054
E5019/10000 | train 0.024125 | test 0.031246 | epoch 0.17s | total 941.4s | lr 0.00054
E5020/10000 | train 0.024117 | test 0.031297 | epoch 0.18s | total 941.6s | lr 0.00054
E5021/10000 | train 0.024006 | test 0.031290 | epoch 0.17s | total 941.8s | lr 0.00054
E5022/10000 | train 0.024052 | test 0.031266 | epoch 0.17s | total 941.9s | lr 0.00054
E5023/10000 | train 0.023818 | test 0.031332 | epoch 0.17s | total 942.1s | lr 0.00054
E5024/10000 | train 0.024400 | test 0.031415 | epoch 0.17s | total 942.3s | lr 0.00054
E5025/10000 | train 0.024513 | test 0.031485 | epoch 0.17s | total 942.5s | lr 0.00054
E5026/10000 | train 0.024307 | test 0.031480 | epoch 0.17s | total 942.7s | lr 0.00054
E5027/10000 | train 0.024106 | test 0.031393 | epoch 0.17s | total 942.9s | lr 0.00054
E5028/10000 | train 0.024003 | test 0.031459 | epoch 0.18s | total 943.0s | lr 0.00054
E5029/10000 | train 0.023888 | test 0.031530 | epoch 0.17s | total 943.2s | lr 0.00054
E5030/10000 | train 0.023880 | test 0.031338 | epoch 0.17s | total 943.4s | lr 0.00054
E5031/10000 | train 0.023841 | test 0.031385 | epoch 0.18s | total 943.6s | lr 0.00054
E5032/10000 | train 0.023791 | test 0.031424 | epoch 0.18s | total 943.8s | lr 0.00054
E5033/10000 | train 0.023718 | test 0.031284 | epoch 0.17s | total 943.9s | lr 0.00054
E5034/10000 | train 0.023823 | test 0.031292 | epoch 0.17s | total 944.1s | lr 0.00054
E5035/10000 | train 0.023740 | test 0.031310 | epoch 0.17s | total 944.3s | lr 0.00054
E5036/10000 | train 0.023650 | test 0.031207 | epoch 0.18s | total 944.5s | lr 0.00054
E5037/10000 | train 0.023545 | test 0.031324 | epoch 0.17s | total 944.7s | lr 0.00054
E5038/10000 | train 0.023572 | test 0.031343 | epoch 0.17s | total 944.9s | lr 0.00054
E5039/10000 | train 0.023476 | test 0.031286 | epoch 0.18s | total 945.0s | lr 0.00054
E5040/10000 | train 0.023602 | test 0.031321 | epoch 0.17s | total 945.2s | lr 0.00054
E5041/10000 | train 0.023583 | test 0.031117 | epoch 0.18s | total 945.4s | lr 0.00054
E5042/10000 | train 0.023686 | test 0.031289 | epoch 0.18s | total 945.6s | lr 0.00054
E5043/10000 | train 0.023666 | test 0.031226 | epoch 0.18s | total 945.8s | lr 0.00054
E5044/10000 | train 0.023469 | test 0.031144 | epoch 0.17s | total 946.0s | lr 0.00054
E5045/10000 | train 0.023507 | test 0.031280 | epoch 0.17s | total 946.1s | lr 0.00054
E5046/10000 | train 0.023364 | test 0.031242 | epoch 0.17s | total 946.3s | lr 0.00054
E5047/10000 | train 0.023426 | test 0.031249 | epoch 0.18s | total 946.5s | lr 0.00054
E5048/10000 | train 0.023385 | test 0.031176 | epoch 0.18s | total 946.7s | lr 0.00054
E5049/10000 | train 0.023417 | test 0.031227 | epoch 0.17s | total 946.9s | lr 0.00054
E5050/10000 | train 0.023409 | test 0.031321 | epoch 0.17s | total 947.0s | lr 0.00054
E5051/10000 | train 0.023576 | test 0.031288 | epoch 0.17s | total 947.2s | lr 0.00054
E5052/10000 | train 0.023580 | test 0.031200 | epoch 0.17s | total 947.4s | lr 0.00054
E5053/10000 | train 0.023513 | test 0.031281 | epoch 0.17s | total 947.6s | lr 0.00054
E5054/10000 | train 0.023422 | test 0.031382 | epoch 0.17s | total 947.8s | lr 0.00054
E5055/10000 | train 0.023326 | test 0.031197 | epoch 0.17s | total 948.0s | lr 0.00054
E5056/10000 | train 0.023307 | test 0.031276 | epoch 0.17s | total 948.1s | lr 0.00054
E5057/10000 | train 0.023396 | test 0.031250 | epoch 0.17s | total 948.3s | lr 0.00054
E5058/10000 | train 0.023439 | test 0.031298 | epoch 0.17s | total 948.5s | lr 0.00054
E5059/10000 | train 0.023385 | test 0.031245 | epoch 0.17s | total 948.7s | lr 0.00054
E5060/10000 | train 0.023415 | test 0.031269 | epoch 0.18s | total 948.8s | lr 0.00054
E5061/10000 | train 0.023476 | test 0.031332 | epoch 0.17s | total 949.0s | lr 0.00054
E5062/10000 | train 0.023371 | test 0.031249 | epoch 0.17s | total 949.2s | lr 0.00054
E5063/10000 | train 0.023226 | test 0.031219 | epoch 0.18s | total 949.4s | lr 0.00054
E5064/10000 | train 0.023200 | test 0.031320 | epoch 0.17s | total 949.6s | lr 0.00054
E5065/10000 | train 0.023354 | test 0.031189 | epoch 0.17s | total 949.8s | lr 0.00054
E5066/10000 | train 0.023435 | test 0.031199 | epoch 0.18s | total 949.9s | lr 0.00054
E5067/10000 | train 0.023387 | test 0.031212 | epoch 0.17s | total 950.1s | lr 0.00054
E5068/10000 | train 0.023282 | test 0.031175 | epoch 0.18s | total 950.3s | lr 0.00054
E5069/10000 | train 0.023216 | test 0.031136 | epoch 0.17s | total 950.5s | lr 0.00054
E5070/10000 | train 0.023125 | test 0.031188 | epoch 0.18s | total 950.7s | lr 0.00054
E5071/10000 | train 0.023432 | test 0.031351 | epoch 0.18s | total 950.9s | lr 0.00054
E5072/10000 | train 0.023536 | test 0.031357 | epoch 0.17s | total 951.0s | lr 0.00054
E5073/10000 | train 0.023421 | test 0.031325 | epoch 0.17s | total 951.2s | lr 0.00054
E5074/10000 | train 0.023309 | test 0.031278 | epoch 0.17s | total 951.4s | lr 0.00054
E5075/10000 | train 0.023233 | test 0.031332 | epoch 0.18s | total 951.6s | lr 0.00054
E5076/10000 | train 0.023289 | test 0.031316 | epoch 0.18s | total 951.8s | lr 0.00054
E5077/10000 | train 0.023378 | test 0.031366 | epoch 0.17s | total 951.9s | lr 0.00054
E5078/10000 | train 0.023333 | test 0.031227 | epoch 0.17s | total 952.1s | lr 0.00054
E5079/10000 | train 0.023347 | test 0.031196 | epoch 0.18s | total 952.3s | lr 0.00054
E5080/10000 | train 0.023585 | test 0.031219 | epoch 0.17s | total 952.5s | lr 0.00054
E5081/10000 | train 0.023479 | test 0.031116 | epoch 0.18s | total 952.7s | lr 0.00054
E5082/10000 | train 0.023327 | test 0.031237 | epoch 0.17s | total 952.9s | lr 0.00054
E5083/10000 | train 0.023348 | test 0.031187 | epoch 0.17s | total 953.0s | lr 0.00054
E5084/10000 | train 0.023388 | test 0.031316 | epoch 0.18s | total 953.2s | lr 0.00054
E5085/10000 | train 0.023443 | test 0.031248 | epoch 0.17s | total 953.4s | lr 0.00054
E5086/10000 | train 0.023350 | test 0.031326 | epoch 0.17s | total 953.6s | lr 0.00054
E5087/10000 | train 0.023357 | test 0.031262 | epoch 0.17s | total 953.8s | lr 0.00054
E5088/10000 | train 0.023314 | test 0.031325 | epoch 0.17s | total 953.9s | lr 0.00054
E5089/10000 | train 0.023393 | test 0.031293 | epoch 0.17s | total 954.1s | lr 0.00054
E5090/10000 | train 0.023396 | test 0.031382 | epoch 0.17s | total 954.3s | lr 0.00054
E5091/10000 | train 0.023508 | test 0.031249 | epoch 0.17s | total 954.5s | lr 0.00054
E5092/10000 | train 0.023451 | test 0.031360 | epoch 0.17s | total 954.7s | lr 0.00054
E5093/10000 | train 0.023413 | test 0.031357 | epoch 0.17s | total 954.8s | lr 0.00054
E5094/10000 | train 0.023609 | test 0.031252 | epoch 0.17s | total 955.0s | lr 0.00054
E5095/10000 | train 0.023417 | test 0.031156 | epoch 0.17s | total 955.2s | lr 0.00054
E5096/10000 | train 0.023401 | test 0.031000 | epoch 0.18s | total 955.4s | lr 0.00054
E5097/10000 | train 0.023348 | test 0.031106 | epoch 0.17s | total 955.6s | lr 0.00054
E5098/10000 | train 0.023316 | test 0.031113 | epoch 0.18s | total 955.7s | lr 0.00054
E5099/10000 | train 0.023419 | test 0.031080 | epoch 0.18s | total 955.9s | lr 0.00054
E5100/10000 | train 0.023615 | test 0.031180 | epoch 0.17s | total 956.1s | lr 0.00054
E5101/10000 | train 0.023596 | test 0.031166 | epoch 0.17s | total 956.3s | lr 0.00054
E5102/10000 | train 0.023469 | test 0.031002 | epoch 0.17s | total 956.5s | lr 0.00054
E5103/10000 | train 0.023427 | test 0.031057 | epoch 0.18s | total 956.7s | lr 0.00054
E5104/10000 | train 0.023341 | test 0.031153 | epoch 0.17s | total 956.8s | lr 0.00054
E5105/10000 | train 0.023252 | test 0.031096 | epoch 0.17s | total 957.0s | lr 0.00054
E5106/10000 | train 0.023269 | test 0.031149 | epoch 0.17s | total 957.2s | lr 0.00054
E5107/10000 | train 0.023338 | test 0.031199 | epoch 0.18s | total 957.4s | lr 0.00054
E5108/10000 | train 0.023460 | test 0.031236 | epoch 0.18s | total 957.6s | lr 0.00054
E5109/10000 | train 0.023458 | test 0.031209 | epoch 0.18s | total 957.8s | lr 0.00054
E5110/10000 | train 0.023240 | test 0.031114 | epoch 0.18s | total 957.9s | lr 0.00054
E5111/10000 | train 0.023184 | test 0.031077 | epoch 0.17s | total 958.1s | lr 0.00054
E5112/10000 | train 0.023183 | test 0.031125 | epoch 0.17s | total 958.3s | lr 0.00054
E5113/10000 | train 0.023222 | test 0.031101 | epoch 0.18s | total 958.5s | lr 0.00054
E5114/10000 | train 0.023544 | test 0.031162 | epoch 0.18s | total 958.7s | lr 0.00054
E5115/10000 | train 0.023393 | test 0.031161 | epoch 0.17s | total 958.9s | lr 0.00054
E5116/10000 | train 0.023447 | test 0.031220 | epoch 0.18s | total 959.0s | lr 0.00054
E5117/10000 | train 0.023514 | test 0.031074 | epoch 0.17s | total 959.2s | lr 0.00054
E5118/10000 | train 0.023471 | test 0.031054 | epoch 0.18s | total 959.4s | lr 0.00054
E5119/10000 | train 0.023455 | test 0.031221 | epoch 0.18s | total 959.6s | lr 0.00054
E5120/10000 | train 0.023406 | test 0.031081 | epoch 0.18s | total 959.8s | lr 0.00054
E5121/10000 | train 0.023341 | test 0.031060 | epoch 0.17s | total 959.9s | lr 0.00054
E5122/10000 | train 0.023271 | test 0.031035 | epoch 0.18s | total 960.1s | lr 0.00054
E5123/10000 | train 0.023353 | test 0.031219 | epoch 0.18s | total 960.3s | lr 0.00054
E5124/10000 | train 0.023402 | test 0.031074 | epoch 0.18s | total 960.5s | lr 0.00054
E5125/10000 | train 0.023306 | test 0.031114 | epoch 0.18s | total 960.7s | lr 0.00054
E5126/10000 | train 0.023302 | test 0.031140 | epoch 0.18s | total 960.9s | lr 0.00054
E5127/10000 | train 0.023267 | test 0.031207 | epoch 0.18s | total 961.1s | lr 0.00054
E5128/10000 | train 0.023247 | test 0.031142 | epoch 0.17s | total 961.2s | lr 0.00054
E5129/10000 | train 0.023163 | test 0.031156 | epoch 0.17s | total 961.4s | lr 0.00054
E5130/10000 | train 0.023256 | test 0.031020 | epoch 0.18s | total 961.6s | lr 0.00054
E5131/10000 | train 0.023132 | test 0.031082 | epoch 0.18s | total 961.8s | lr 0.00054
E5132/10000 | train 0.023075 | test 0.030997 | epoch 0.18s | total 962.0s | lr 0.00054
E5133/10000 | train 0.023220 | test 0.031099 | epoch 0.18s | total 962.2s | lr 0.00054
E5134/10000 | train 0.023109 | test 0.031062 | epoch 0.18s | total 962.3s | lr 0.00054
E5135/10000 | train 0.022994 | test 0.031055 | epoch 0.18s | total 962.5s | lr 0.00054
E5136/10000 | train 0.022974 | test 0.030990 | epoch 0.18s | total 962.7s | lr 0.00054
E5137/10000 | train 0.023077 | test 0.031017 | epoch 0.17s | total 962.9s | lr 0.00054
E5138/10000 | train 0.023172 | test 0.031092 | epoch 0.17s | total 963.1s | lr 0.00054
E5139/10000 | train 0.023140 | test 0.031080 | epoch 0.18s | total 963.3s | lr 0.00054
E5140/10000 | train 0.023291 | test 0.031118 | epoch 0.18s | total 963.4s | lr 0.00054
E5141/10000 | train 0.023202 | test 0.031047 | epoch 0.17s | total 963.6s | lr 0.00054
E5142/10000 | train 0.023206 | test 0.031058 | epoch 0.18s | total 963.8s | lr 0.00054
E5143/10000 | train 0.023359 | test 0.031121 | epoch 0.17s | total 964.0s | lr 0.00054
E5144/10000 | train 0.023297 | test 0.031148 | epoch 0.18s | total 964.2s | lr 0.00054
E5145/10000 | train 0.023113 | test 0.031108 | epoch 0.17s | total 964.4s | lr 0.00054
E5146/10000 | train 0.023234 | test 0.031101 | epoch 0.17s | total 964.5s | lr 0.00054
E5147/10000 | train 0.023201 | test 0.031073 | epoch 0.17s | total 964.7s | lr 0.00054
E5148/10000 | train 0.023194 | test 0.031181 | epoch 0.17s | total 964.9s | lr 0.00054
E5149/10000 | train 0.023119 | test 0.031188 | epoch 0.17s | total 965.1s | lr 0.00054
E5150/10000 | train 0.023101 | test 0.030971 | epoch 0.17s | total 965.3s | lr 0.00054
E5151/10000 | train 0.023163 | test 0.030945 | epoch 0.17s | total 965.4s | lr 0.00054
E5152/10000 | train 0.023257 | test 0.031043 | epoch 0.18s | total 965.6s | lr 0.00054
E5153/10000 | train 0.023261 | test 0.031103 | epoch 0.18s | total 965.8s | lr 0.00054
E5154/10000 | train 0.023218 | test 0.031088 | epoch 0.18s | total 966.0s | lr 0.00054
E5155/10000 | train 0.023072 | test 0.030972 | epoch 0.17s | total 966.2s | lr 0.00054
E5156/10000 | train 0.022882 | test 0.031134 | epoch 0.17s | total 966.4s | lr 0.00054
E5157/10000 | train 0.022903 | test 0.030954 | epoch 0.18s | total 966.5s | lr 0.00054
E5158/10000 | train 0.022892 | test 0.031119 | epoch 0.18s | total 966.7s | lr 0.00053
E5159/10000 | train 0.023043 | test 0.031042 | epoch 0.17s | total 966.9s | lr 0.00053
E5160/10000 | train 0.023182 | test 0.031043 | epoch 0.17s | total 967.1s | lr 0.00053
E5161/10000 | train 0.023391 | test 0.031174 | epoch 0.17s | total 967.3s | lr 0.00053
E5162/10000 | train 0.023350 | test 0.031121 | epoch 0.17s | total 967.5s | lr 0.00053
E5163/10000 | train 0.023263 | test 0.031091 | epoch 0.18s | total 967.6s | lr 0.00053
E5164/10000 | train 0.023254 | test 0.031010 | epoch 0.18s | total 967.8s | lr 0.00053
E5165/10000 | train 0.023157 | test 0.031180 | epoch 0.18s | total 968.0s | lr 0.00053
E5166/10000 | train 0.023097 | test 0.031265 | epoch 0.17s | total 968.2s | lr 0.00053
E5167/10000 | train 0.023147 | test 0.031178 | epoch 0.17s | total 968.4s | lr 0.00053
E5168/10000 | train 0.023171 | test 0.031138 | epoch 0.17s | total 968.5s | lr 0.00053
E5169/10000 | train 0.023204 | test 0.031164 | epoch 0.18s | total 968.7s | lr 0.00053
E5170/10000 | train 0.023173 | test 0.031111 | epoch 0.17s | total 968.9s | lr 0.00053
E5171/10000 | train 0.023106 | test 0.031231 | epoch 0.17s | total 969.1s | lr 0.00053
E5172/10000 | train 0.022945 | test 0.031098 | epoch 0.18s | total 969.3s | lr 0.00053
E5173/10000 | train 0.023085 | test 0.031136 | epoch 0.17s | total 969.5s | lr 0.00053
E5174/10000 | train 0.023208 | test 0.031160 | epoch 0.17s | total 969.6s | lr 0.00053
E5175/10000 | train 0.023150 | test 0.031099 | epoch 0.18s | total 969.8s | lr 0.00053
E5176/10000 | train 0.023101 | test 0.031010 | epoch 0.17s | total 970.0s | lr 0.00053
E5177/10000 | train 0.023165 | test 0.031124 | epoch 0.17s | total 970.2s | lr 0.00053
E5178/10000 | train 0.023050 | test 0.030959 | epoch 0.17s | total 970.4s | lr 0.00053
E5179/10000 | train 0.023133 | test 0.031155 | epoch 0.18s | total 970.6s | lr 0.00053
E5180/10000 | train 0.023228 | test 0.031157 | epoch 0.18s | total 970.7s | lr 0.00053
E5181/10000 | train 0.023291 | test 0.031231 | epoch 0.18s | total 970.9s | lr 0.00053
E5182/10000 | train 0.023257 | test 0.031120 | epoch 0.17s | total 971.1s | lr 0.00053
E5183/10000 | train 0.023225 | test 0.031130 | epoch 0.17s | total 971.3s | lr 0.00053
E5184/10000 | train 0.023118 | test 0.030992 | epoch 0.17s | total 971.5s | lr 0.00053
E5185/10000 | train 0.023033 | test 0.031085 | epoch 0.17s | total 971.6s | lr 0.00053
E5186/10000 | train 0.023098 | test 0.031062 | epoch 0.18s | total 971.8s | lr 0.00053
E5187/10000 | train 0.023222 | test 0.031135 | epoch 0.17s | total 972.0s | lr 0.00053
E5188/10000 | train 0.023308 | test 0.031118 | epoch 0.17s | total 972.2s | lr 0.00053
E5189/10000 | train 0.023148 | test 0.031159 | epoch 0.18s | total 972.4s | lr 0.00053
E5190/10000 | train 0.023034 | test 0.031113 | epoch 0.17s | total 972.6s | lr 0.00053
E5191/10000 | train 0.023072 | test 0.031175 | epoch 0.18s | total 972.7s | lr 0.00053
E5192/10000 | train 0.023087 | test 0.031120 | epoch 0.17s | total 972.9s | lr 0.00053
E5193/10000 | train 0.023019 | test 0.031161 | epoch 0.17s | total 973.1s | lr 0.00053
E5194/10000 | train 0.023046 | test 0.031119 | epoch 0.18s | total 973.3s | lr 0.00053
E5195/10000 | train 0.023050 | test 0.031071 | epoch 0.17s | total 973.5s | lr 0.00053
E5196/10000 | train 0.022974 | test 0.031018 | epoch 0.18s | total 973.7s | lr 0.00053
E5197/10000 | train 0.023088 | test 0.031064 | epoch 0.18s | total 973.8s | lr 0.00053
E5198/10000 | train 0.023064 | test 0.031049 | epoch 0.17s | total 974.0s | lr 0.00053
E5199/10000 | train 0.023034 | test 0.031090 | epoch 0.17s | total 974.2s | lr 0.00053
E5200/10000 | train 0.023072 | test 0.031108 | epoch 0.17s | total 974.4s | lr 0.00053
E5201/10000 | train 0.023029 | test 0.031111 | epoch 0.17s | total 974.6s | lr 0.00053
E5202/10000 | train 0.023002 | test 0.031084 | epoch 0.17s | total 974.7s | lr 0.00053
E5203/10000 | train 0.023081 | test 0.031183 | epoch 0.17s | total 974.9s | lr 0.00053
E5204/10000 | train 0.023035 | test 0.031162 | epoch 0.18s | total 975.1s | lr 0.00053
E5205/10000 | train 0.022919 | test 0.031112 | epoch 0.17s | total 975.3s | lr 0.00053
E5206/10000 | train 0.022915 | test 0.031095 | epoch 0.17s | total 975.5s | lr 0.00053
E5207/10000 | train 0.022875 | test 0.031016 | epoch 0.17s | total 975.7s | lr 0.00053
E5208/10000 | train 0.022745 | test 0.031093 | epoch 0.17s | total 975.8s | lr 0.00053
